2993,2
2995,3
2996,1
2997,5
2999,2
3000,4
3001,1
3002,3
3003,2
3004,6
3006,4
3007,5
3009,1
3010,1
3011,5
3012,2
3013,5
3014,5
3015,2
3016,3
3017,2
3018,4
3019,5
3020,5
3021,6
3022,3
3024,3
3025,4
3026,13
3027,2
3028,4
3029,5
3030,5
3031,3
3032,2
3033,4
3034,2
3035,1
3036,2
3037,5
3038,7
3039,5
3040,3
3041,6
3042,3
3043,4
3044,4
3045,4
3046,5
3048,5
3049,3
3050,5
3051,3
3052,6
3053,3
3054,6
3055,5
3056,4
3057,5
3058,3
3059,2
3060,5
3061,6
3062,1
3063,3
3064,1
3065,5
3066,3
3067,5
3068,5
3069,4
3070,1
3071,5
3072,4
3073,1
3074,9
3075,4
3076,2
3077,5
3078,3
3079,5
3080,4
3081,2
3082,1
3083,6
3084,5
3085,2
3086,3
3087,1
3088,1
3089,7
3090,8
3091,4
3092,6
3093,4
3094,1
3095,4
3096,3
3097,4
3098,2
3099,1
3100,2
3101,4
3102,1
3103,4
3104,3
3105,1
3107,4
3108,4
3109,2
3110,5
3111,9
3112,2
3113,4
3114,8
3115,4
3116,3
3117,3
3118,2
3119,7
3120,5
3121,2
3122,2
3123,3
3124,3
3125,3
3126,2
3127,3
3128,2
3129,2
3130,3
3131,2
3133,2
3134,3
3135,4
3136,5
3137,2
3138,3
3139,2
3140,4
3141,5
3142,5
3143,3
3144,3
3145,3
3146,2
3147,4
3148,7
3149,3
3150,2
3151,3
3152,2
3153,3
3154,1
3155,1
3156,3
3157,4
3158,2
3160,4
3161,6
3162,4
3163,3
3164,6
3165,2
3166,5
3167,2
3168,2
3169,2
3170,6
3171,6
3172,10
3173,4
3174,6
3175,2
3176,8
3177,1
3178,3
3179,3
3180,3
3182,2
3183,5
3184,1
3185,2
3187,3
3188,3
3189,3
3190,5
3191,4
3192,1
3193,3
3194,1
3195,2
3196,4
3197,3
3198,1
3199,1
3200,7
3201,2
3202,3
3203,4
3204,1
3205,3
3206,2
3207,5
3208,3
3209,1
3211,2
3212,6
3213,3
3214,3
3215,2
3216,3
3217,3
3218,1
3219,1
3220,3
3221,2
3222,6
3223,1
3224,1
3225,5
3226,3
3227,5
3228,2
3229,4
3230,3
3231,4
3232,5
3233,2
3234,4
3235,1
3236,5
3237,4
3238,1
3239,3
3240,3
3241,2
3242,2
3243,1
3244,5
3245,1
3247,4
3248,3
3249,5
3250,3
3251,2
3252,3
3253,6
3254,5
3255,2
3256,6
3257,6
3258,3
3259,1
3260,2
3261,2
3262,2
3263,4
3264,6
3265,1
3266,3
3267,1
3268,3
3269,1
3270,2
3271,4
3272,5
3274,3
3275,2
3276,6
3277,5
3278,3
3279,4
3280,1
3281,3
3282,4
3284,2
3285,3
3286,3
3287,3
3288,4
3289,3
3290,3
3291,5
3292,3
3293,4
3294,7
3295,3
3296,3
3297,5
3298,6
3299,4
3300,4
3301,3
3302,4
3303,3
3304,1
3305,4
3306,6
3307,5
3309,1
3310,1
3311,3
3312,4
3313,2
3315,6
3316,3
3317,5
3318,3
3319,3
3320,3
3321,2
3322,3
3323,3
3324,1
3325,4
3326,1
3327,1
3328,2
3329,1
3330,1
3331,3
3333,3
3334,3
3335,4
3336,1
3337,4
3338,4
3339,4
3340,4
3341,3
3343,2
3344,1
3345,2
3346,3
3347,4
3348,2
3349,3
3350,3
3351,2
3352,2
3353,5
3354,2
3355,3
3356,5
3357,1
3358,2
3360,2
3361,4
3362,3
3363,2
3364,4
3365,1
3366,2
3367,4
3368,3
3369,4
3370,3
3371,5
3372,2
3373,1
3374,2
3375,4
3376,3
3378,1
3379,4
3380,4
3381,1
3382,2
3383,4
3385,1
3386,3
3387,4
3388,5
3389,1
3390,3
3391,3
3392,9
3393,2
3394,5
3395,4
3396,2
3397,1
3398,2
3399,1
3400,2
3401,2
3402,2
3403,5
3404,4
3405,6
3406,1
3407,2
3408,2
3409,1
3410,3
3411,1
3413,3
3414,2
3416,3
3418,6
3419,4
3420,2
3421,2
3422,6
3423,6
3424,3
3425,3
3426,7
3427,1
3428,2
3429,2
3430,3
3431,4
3433,6
3434,2
3435,3
3436,3
3437,1
3438,2
3439,5
3440,1
3441,2
3442,6
3443,4
3444,2
3445,1
3446,3
3447,1
3448,3
3449,1
3451,4
3452,2
3453,3
3454,5
3455,1
3456,7
3457,3
3458,2
3459,3
3460,3
3461,4
3462,5
3463,2
3464,2
3465,8
3466,5
3467,1
3468,3
3469,2
3470,2
3471,3
3472,4
3473,4
3474,4
3475,2
3476,3
3477,5
3478,3
3479,4
3480,4
3481,5
3482,2
3483,4
3484,1
3485,3
3486,2
3487,3
3488,2
3489,1
3491,3
3492,1
3493,3
3494,1
3495,2
3496,3
3498,4
3499,3
3500,2
3501,3
3503,2
3505,2
3506,1
3507,4
3508,4
3509,2
3510,4
3511,4
3512,3
3513,3
3514,7
3515,1
3516,2
3517,3
3518,1
3519,2
3520,4
3521,4
3522,2
3523,3
3525,2
3526,4
3527,2
3528,2
3529,2
3531,1
3533,2
3534,5
3535,3
3536,3
3537,3
3538,4
3539,2
3540,3
3541,1
3542,3
3543,3
3545,3
3546,3
3547,2
3548,3
3549,4
3550,2
3551,3
3552,2
3553,3
3554,2
3555,4
3556,7
3557,4
3558,3
3559,6
3560,1
3561,2
3562,1
3563,4
3564,1
3565,3
3566,2
3567,5
3568,2
3569,1
3570,2
3571,1
3572,4
3573,2
3574,3
3575,3
3576,2
3577,4
3578,2
3579,2
3580,2
3581,4
3582,1
3584,3
3585,2
3586,4
3587,2
3588,1
3589,3
3590,2
3591,2
3593,3
3594,2
3595,4
3597,4
3598,5
3599,3
3600,4
3601,3
3602,1
3603,2
3604,1
3605,1
3606,4
3607,7
3608,2
3610,6
3611,1
3612,2
3613,5
3614,9
3615,3
3616,5
3617,4
3618,4
3620,3
3621,4
3622,3
3623,1
3624,1
3625,1
3626,6
3627,2
3628,6
3629,1
3630,4
3631,4
3632,1
3633,1
3634,3
3635,5
3636,2
3637,6
3639,2
3640,4
3641,3
3642,2
3643,1
3645,4
3646,1
3647,4
3648,3
3649,4
3650,2
3651,3
3652,2
3653,7
3654,2
3655,1
3656,1
3657,6
3658,2
3660,1
3661,1
3663,4
3664,3
3665,1
3666,1
3668,6
3669,1
3670,3
3671,3
3672,3
3673,2
3674,3
3675,3
3676,4
3677,1
3678,4
3679,4
3680,3
3681,3
3682,1
3683,1
3684,1
3685,4
3686,2
3688,4
3689,5
3690,3
3691,3
3692,1
3693,2
3694,2
3695,5
3696,2
3697,3
3698,3
3699,3
3700,5
3701,4
3702,4
3703,3
3704,2
3705,4
3706,2
3707,1
3709,2
3710,2
3711,4
3712,1
3713,2
3715,1
3716,2
3717,1
3718,2
3719,2
3720,4
3721,2
3722,1
3723,8
3725,1
3726,1
3727,5
3728,7
3729,2
3730,3
3731,5
3732,3
3733,4
3734,5
3735,3
3736,2
3737,2
3738,1
3739,5
3741,2
3742,4
3743,2
3744,3
3745,2
3746,1
3747,1
3748,2
3749,4
3750,3
3751,1
3752,2
3753,2
3754,2
3755,3
3756,2
3757,2
3758,3
3759,3
3760,4
3761,1
3762,2
3764,3
3765,3
3767,1
3768,2
3769,4
3770,1
3771,3
3772,3
3773,4
3774,2
3776,1
3777,3
3780,3
3781,2
3782,3
3783,2
3784,1
3785,4
3786,5
3787,1
3788,3
3789,3
3790,4
3791,4
3792,2
3793,5
3794,2
3795,1
3796,1
3797,1
3798,2
3799,3
3800,1
3801,4
3802,2
3803,1
3804,3
3805,3
3806,3
3807,2
3808,3
3809,2
3812,4
3813,2
3814,1
3815,3
3816,1
3817,2
3818,1
3819,2
3820,4
3821,4
3822,3
3823,4
3824,2
3825,3
3826,1
3827,5
3828,3
3829,3
3830,5
3831,1
3832,3
3833,4
3834,3
3835,5
3836,5
3837,2
3838,2
3839,1
3840,6
3841,4
3842,2
3843,3
3844,6
3846,2
3848,2
3849,2
3850,1
3851,3
3853,2
3854,2
3855,2
3856,3
3857,3
3858,1
3859,1
3860,3
3861,4
3862,5
3863,6
3865,2
3866,1
3867,4
3868,2
3869,2
3870,2
3871,1
3872,1
3873,4
3874,2
3875,1
3876,4
3877,1
3879,2
3880,4
3881,4
3882,3
3883,5
3884,1
3885,4
3886,6
3887,1
3888,1
3889,1
3890,2
3891,2
3892,5
3893,4
3894,2
3895,2
3896,3
3897,4
3898,5
3899,2
3900,2
3901,2
3902,2
3903,2
3904,3
3905,1
3906,5
3907,2
3908,1
3909,2
3910,1
3911,5
3913,1
3914,2
3915,3
3916,2
3917,2
3918,4
3919,1
3920,1
3921,3
3922,3
3923,2
3924,2
3925,4
3926,1
3927,2
3928,2
3929,3
3930,1
3931,1
3932,1
3933,2
3934,3
3935,2
3937,1
3938,5
3939,2
3941,2
3942,1
3943,3
3944,4
3945,3
3946,1
3947,3
3949,1
3950,3
3951,4
3952,1
3953,5
3955,2
3956,6
3957,1
3958,3
3959,1
3960,2
3961,3
3963,2
3964,2
3965,2
3966,3
3967,1
3968,3
3969,2
3970,3
3971,3
3973,3
3974,1
3975,1
3976,2
3977,3
3978,3
3979,2
3980,3
3981,5
3982,2
3984,1
3985,2
3986,2
3987,6
3988,1
3989,2
3991,4
3992,3
3993,2
3994,1
3995,1
3996,2
3998,2
4000,2
4001,2
4002,1
4003,2
4004,3
4005,2
4006,1
4007,2
4008,2
4009,1
4010,4
4011,3
4012,2
4014,6
4016,2
4017,2
4018,2
4019,3
4020,1
4022,1
4023,1
4024,2
4025,2
4026,1
4027,2
4028,3
4029,1
4030,2
4031,3
4032,6
4033,2
4034,5
4035,1
4036,5
4038,1
4040,1
4041,2
4043,4
4044,3
4045,2
4046,1
4047,6
4048,2
4049,4
4050,1
4051,2
4052,3
4054,1
4055,4
4056,2
4057,2
4058,2
4059,1
4060,2
4061,5
4062,4
4063,4
4064,2
4065,1
4067,3
4069,2
4070,1
4071,3
4072,4
4073,1
4074,3
4075,2
4076,3
4077,1
4078,2
4079,7
4080,4
4081,3
4082,1
4083,1
4084,4
4085,4
4086,4
4087,4
4089,3
4090,3
4091,1
4092,1
4093,1
4095,4
4096,4
4097,2
4098,2
4099,1
4100,3
4101,5
4102,3
4103,6
4104,2
4105,2
4107,4
4108,1
4109,3
4110,3
4111,3
4112,1
4113,1
4114,4
4115,4
4116,1
4117,1
4118,4
4119,4
4120,4
4121,2
4122,2
4123,1
4125,2
4126,2
4127,2
4128,2
4129,5
4130,3
4133,1
4135,1
4136,2
4137,2
4138,2
4140,2
4141,4
4143,1
4144,1
4145,1
4146,2
4147,1
4148,1
4149,2
4150,1
4151,4
4153,4
4154,1
4155,2
4156,1
4157,2
4158,5
4159,3
4161,2
4162,2
4163,1
4165,3
4166,2
4167,3
4168,2
4169,3
4171,4
4172,1
4173,1
4174,1
4175,2
4176,1
4177,1
4178,2
4179,1
4180,3
4181,4
4183,2
4184,5
4185,1
4186,3
4187,2
4188,2
4189,1
4191,2
4192,1
4193,4
4194,2
4195,1
4196,1
4197,3
4200,1
4201,1
4202,1
4203,7
4204,2
4205,1
4206,1
4207,2
4208,1
4209,1
4210,1
4213,3
4214,2
4215,3
4216,2
4217,2
4218,1
4219,3
4220,2
4223,1
4224,3
4225,1
4226,1
4227,2
4228,6
4229,2
4230,3
4231,1
4233,2
4234,4
4235,1
4236,2
4237,1
4239,1
4240,3
4242,2
4243,2
4244,5
4245,1
4246,4
4248,3
4249,2
4250,1
4251,3
4252,1
4253,2
4254,1
4255,4
4256,1
4258,2
4259,1
4260,2
4264,2
4265,1
4266,2
4267,4
4268,2
4269,3
4270,2
4271,1
4272,5
4273,1
4274,4
4275,2
4276,1
4277,1
4278,2
4279,2
4280,1
4281,2
4282,1
4283,1
4284,3
4285,2
4286,2
4287,2
4288,2
4289,1
4290,1
4291,1
4292,2
4293,2
4294,2
4295,1
4296,2
4297,3
4298,1
4299,3
4300,2
4301,1
4304,2
4306,2
4307,2
4308,2
4310,1
4311,2
4314,3
4316,1
4317,3
4318,3
4321,2
4322,1
4324,5
4325,2
4326,2
4327,1
4329,1
4332,1
4333,2
4334,3
4335,5
4336,2
4337,1
4338,3
4339,3
4340,4
4341,1
4342,1
4344,2
4345,2
4346,3
4347,4
4348,1
4350,3
4351,1
4352,1
4354,1
4355,4
4356,1
4357,4
4358,2
4359,3
4360,1
4361,1
4362,4
4363,3
4364,1
4365,2
4366,1
4367,3
4368,1
4369,1
4370,5
4372,2
4373,2
4374,2
4375,1
4376,3
4377,4
4378,2
4379,3
4380,2
4381,2
4382,2
4384,3
4385,3
4386,3
4387,2
4388,3
4389,3
4390,4
4391,2
4392,3
4394,2
4395,1
4396,1
4397,1
4398,2
4399,2
4400,2
4401,2
4402,1
4403,1
4405,2
4407,3
4408,5
4409,3
4410,1
4411,1
4412,2
4413,1
4415,1
4416,1
4417,2
4418,1
4420,1
4421,1
4423,1
4425,5
4427,2
4428,1
4429,1
4430,3
4431,1
4432,2
4433,1
4434,2
4435,1
4436,2
4438,4
4439,2
4440,1
4441,2
4442,4
4443,2
4445,4
4446,4
4447,3
4448,2
4450,2
4451,2
4452,1
4453,2
4454,2
4455,1
4456,1
4457,2
4458,4
4459,6
4460,2
4461,2
4463,3
4465,2
4466,2
4468,2
4469,2
4470,3
4472,2
4473,1
4477,2
4478,2
4480,2
4481,1
4482,1
4486,1
4487,2
4490,1
4491,2
4493,2
4495,2
4496,2
4498,3
4499,4
4500,2
4501,1
4502,2
4503,4
4504,1
4505,4
4506,1
4510,1
4511,4
4512,1
4513,1
4514,1
4516,2
4518,1
4519,2
4521,1
4522,1
4524,1
4525,3
4527,6
4528,4
4529,1
4530,1
4532,1
4534,4
4535,1
4536,3
4537,2
4538,1
4539,1
4540,1
4541,1
4542,2
4543,5
4544,2
4545,3
4546,1
4548,2
4550,1
4553,1
4554,3
4555,2
4556,2
4558,2
4559,3
4560,2
4562,4
4563,2
4564,1
4565,1
4566,1
4567,1
4568,1
4569,1
4570,2
4571,3
4572,1
4573,1
4574,3
4575,4
4576,1
4577,1
4578,1
4579,1
4580,1
4581,2
4582,4
4583,2
4584,2
4587,2
4588,5
4589,2
4590,1
4591,1
4592,3
4593,4
4594,2
4595,3
4596,2
4597,2
4598,2
4599,2
4601,2
4602,1
4604,3
4605,1
4606,1
4607,2
4608,1
4609,3
4610,1
4611,3
4612,3
4613,3
4614,2
4615,2
4617,1
4618,3
4619,2
4620,3
4621,2
4622,2
4623,1
4624,3
4626,1
4627,3
4629,3
4630,2
4631,2
4632,2
4634,1
4635,3
4636,2
4637,3
4638,2
4639,2
4641,3
4643,3
4644,4
4645,1
4646,2
4647,1
4648,1
4649,1
4650,3
4652,1
4653,1
4654,2
4655,3
4656,1
4657,2
4658,2
4659,4
4660,2
4661,2
4662,1
4663,2
4664,1
4666,2
4667,1
4670,2
4671,3
4672,4
4674,4
4676,2
4677,2
4678,3
4679,1
4682,2
4683,1
4684,1
4685,5
4686,2
4688,2
4689,3
4691,1
4692,2
4693,1
4694,3
4695,5
4698,2
4699,1
4700,1
4702,1
4704,4
4705,2
4706,2
4707,3
4708,1
4709,2
4710,1
4711,2
4714,2
4715,1
4717,1
4718,2
4719,3
4721,1
4722,1
4725,2
4726,2
4727,3
4728,1
4729,1
4731,1
4732,2
4733,1
4734,4
4735,1
4736,1
4737,3
4738,3
4739,2
4740,2
4741,1
4742,1
4744,3
4746,1
4747,2
4748,1
4750,3
4751,2
4752,3
4753,1
4754,3
4755,2
4757,4
4758,2
4760,2
4761,1
4762,1
4765,1
4767,1
4768,2
4770,2
4771,1
4772,1
4773,1
4774,1
4775,1
4776,1
4780,1
4781,1
4782,1
4783,2
4784,1
4786,1
4787,3
4789,1
4791,2
4792,7
4793,1
4794,3
4795,4
4796,4
4797,4
4799,2
4800,2
4801,1
4802,2
4803,1
4805,2
4807,1
4808,1
4811,1
4812,3
4813,3
4815,1
4816,2
4818,4
4820,1
4821,4
4822,1
4823,2
4825,1
4827,2
4828,2
4830,1
4831,2
4833,3
4834,3
4835,1
4836,1
4837,3
4838,2
4839,4
4840,1
4841,3
4843,2
4844,1
4845,3
4846,4
4847,4
4848,5
4850,1
4851,1
4853,1
4854,1
4855,3
4856,3
4858,1
4859,1
4861,2
4863,2
4864,1
4865,2
4866,1
4867,1
4868,2
4869,2
4873,2
4874,5
4875,1
4876,2
4877,1
4878,1
4879,1
4880,2
4881,1
4882,1
4883,2
4884,5
4885,4
4886,1
4887,4
4889,4
4890,1
4891,1
4894,2
4896,1
4897,1
4898,4
4899,1
4900,4
4901,2
4902,1
4903,1
4904,2
4907,3
4908,2
4909,2
4910,3
4911,2
4912,1
4913,1
4914,1
4916,1
4917,1
4918,1
4919,2
4920,2
4921,1
4922,3
4923,1
4924,2
4925,6
4926,1
4927,1
4929,3
4930,1
4933,2
4934,1
4935,2
4936,2
4937,1
4940,2
4941,1
4942,2
4944,1
4945,1
4946,1
4947,1
4949,1
4950,1
4951,1
4952,3
4953,2
4954,1
4956,1
4957,1
4958,3
4959,5
4960,1
4962,1
4963,1
4964,1
4965,1
4966,2
4968,2
4969,1
4970,1
4971,2
4972,1
4973,1
4974,3
4975,1
4976,1
4978,3
4979,1
4980,2
4982,3
4983,1
4985,2
4986,1
4987,1
4988,5
4989,2
4990,1
4992,2
4994,2
4995,1
4996,1
4998,3
4999,2
5000,2
5002,1
5004,2
5005,2
5006,2
5007,1
5008,3
5009,1
5010,1
5011,2
5013,1
5014,3
5016,1
5018,2
5020,1
5021,1
5022,1
5023,1
5024,2
5025,1
5026,1
5027,1
5029,2
5030,3
5031,3
5032,1
5034,1
5035,1
5036,2
5037,1
5039,2
5040,2
5042,2
5043,2
5047,1
5049,1
5051,1
5052,3
5053,1
5054,2
5056,1
5058,2
5059,2
5060,3
5063,2
5064,1
5066,2
5067,1
5068,1
5069,2
5071,2
5072,1
5073,1
5074,1
5077,2
5078,2
5079,1
5080,6
5081,1
5082,1
5085,2
5088,1
5090,1
5091,4
5092,1
5093,1
5094,1
5097,3
5098,2
5099,2
5101,1
5103,1
5104,3
5105,1
5106,3
5107,2
5110,2
5113,2
5117,1
5118,1
5119,1
5120,2
5121,1
5122,1
5123,1
5125,1
5127,1
5128,2
5129,1
5130,1
5131,1
5132,3
5133,1
5134,2
5135,2
5136,1
5138,2
5141,1
5142,2
5143,2
5144,1
5145,1
5146,2
5147,1
5148,2
5150,1
5151,1
5152,2
5154,3
5155,1
5156,1
5157,1
5158,2
5159,2
5160,2
5163,1
5164,1
5165,1
5167,1
5168,2
5169,1
5170,1
5171,1
5172,4
5173,3
5174,2
5175,2
5177,1
5178,2
5180,2
5183,1
5184,1
5185,1
5186,2
5188,1
5189,1
5190,2
5191,2
5192,1
5194,2
5195,2
5196,1
5197,2
5198,1
5199,1
5200,1
5202,1
5203,3
5205,1
5206,2
5207,1
5208,1
5209,1
5211,1
5213,1
5214,4
5215,2
5216,1
5218,2
5219,1
5220,1
5221,5
5222,3
5223,2
5225,1
5227,1
5230,1
5231,1
5232,2
5235,2
5237,1
5239,1
5241,2
5242,1
5244,1
5245,5
5246,1
5248,1
5249,2
5250,1
5252,2
5253,1
5255,1
5256,2
5258,1
5261,1
5262,1
5263,1
5264,2
5265,2
5268,1
5269,1
5270,1
5271,2
5272,3
5273,1
5274,1
5275,1
5276,2
5278,2
5279,1
5280,1
5282,1
5283,1
5284,3
5288,1
5290,3
5291,1
5293,1
5295,2
5298,2
5299,1
5300,3
5301,1
5302,1
5304,1
5305,1
5309,2
5310,1
5314,2
5315,1
5317,3
5320,2
5321,3
5323,2
5324,2
5326,1
5327,2
5328,2
5329,4
5330,1
5332,1
5333,2
5335,2
5337,2
5338,2
5340,2
5342,2
5343,1
5344,1
5345,2
5346,2
5347,1
5348,2
5349,1
5350,2
5353,1
5355,1
5356,1
5358,2
5359,1
5360,1
5361,2
5363,1
5364,2
5367,1
5369,4
5370,1
5371,1
5373,1
5375,2
5376,1
5377,3
5379,2
5381,1
5383,1
5384,3
5386,4
5387,1
5388,3
5389,1
5390,3
5392,2
5395,1
5396,1
5397,1
5398,1
5399,1
5401,1
5402,2
5403,3
5404,1
5405,3
5406,2
5407,1
5408,1
5409,2
5410,3
5411,1
5413,2
5414,2
5415,1
5416,1
5418,2
5419,2
5421,2
5422,1
5423,3
5424,1
5428,1
5429,1
5430,1
5432,3
5434,1
5435,1
5437,2
5440,1
5441,1
5442,1
5443,1
5445,2
5446,1
5448,1
5450,1
5451,1
5452,1
5454,2
5455,1
5457,1
5458,1
5459,2
5461,3
5462,3
5463,2
5467,1
5468,3
5470,1
5471,3
5472,1
5474,2
5475,1
5476,2
5477,4
5478,1
5479,1
5480,2
5481,1
5483,2
5485,1
5486,2
5488,1
5489,1
5492,1
5493,2
5498,2
5499,1
5500,2
5503,1
5504,1
5507,1
5509,1
5510,1
5511,1
5512,1
5513,3
5516,2
5518,2
5519,3
5520,2
5522,2
5523,1
5524,2
5527,3
5528,1
5529,1
5532,1
5533,1
5534,1
5535,1
5536,2
5537,5
5539,1
5541,5
5542,2
5544,1
5545,1
5549,1
5550,1
5552,2
5553,2
5554,1
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5564,2
5566,1
5568,3
5570,1
5571,2
5572,1
5573,1
5575,1
5577,2
5578,2
5580,1
5581,2
5582,3
5583,1
5584,3
5585,2
5586,1
5587,1
5588,4
5589,3
5590,1
5591,1
5592,1
5594,1
5595,1
5596,1
5598,1
5600,1
5602,1
5604,1
5605,1
5607,3
5608,1
5609,3
5610,1
5612,1
5613,1
5614,2
5615,3
5616,2
5618,1
5619,1
5620,4
5621,4
5622,1
5623,2
5624,1
5629,1
5630,2
5631,2
5632,1
5633,1
5634,1
5635,1
5636,3
5638,1
5639,2
5641,1
5642,3
5643,2
5644,1
5645,1
5646,1
5647,1
5649,1
5650,1
5653,1
5655,1
5656,2
5657,2
5659,3
5660,2
5661,2
5664,2
5665,1
5667,1
5669,2
5671,1
5672,1
5673,1
5674,1
5677,1
5682,3
5684,2
5685,1
5688,2
5689,2
5690,2
5693,2
5695,1
5697,3
5701,1
5702,1
5704,2
5707,1
5708,1
5709,1
5710,3
5712,2
5714,1
5715,4
5716,1
5717,2
5718,1
5719,1
5720,2
5722,3
5724,1
5725,1
5726,1
5728,5
5730,2
5733,1
5734,5
5735,1
5737,1
5738,4
5740,1
5743,2
5744,2
5745,1
5746,1
5747,1
5748,1
5750,1
5751,2
5752,1
5753,3
5754,4
5755,3
5756,1
5758,1
5759,1
5760,1
5761,2
5762,2
5763,1
5764,2
5765,3
5767,1
5768,3
5769,1
5771,3
5772,1
5773,2
5774,3
5775,1
5776,1
5779,2
5780,3
5781,2
5782,4
5783,1
5785,1
5786,1
5788,3
5790,1
5791,1
5793,1
5794,2
5795,1
5799,1
5802,1
5803,2
5804,1
5806,3
5807,2
5808,1
5810,2
5811,3
5812,1
5813,1
5814,2
5815,1
5816,3
5818,1
5819,2
5820,1
5822,1
5823,1
5824,1
5825,2
5827,1
5828,1
5830,3
5833,2
5834,1
5836,2
5837,1
5839,3
5840,3
5842,3
5844,1
5846,1
5848,1
5849,1
5852,1
5853,1
5854,1
5855,5
5856,3
5857,1
5858,2
5859,1
5861,1
5862,1
5864,1
5865,2
5866,3
5868,1
5869,1
5870,1
5872,1
5873,2
5874,1
5875,1
5876,1
5879,2
5880,1
5881,2
5884,1
5885,2
5888,2
5889,1
5890,3
5891,1
5892,3
5893,3
5894,3
5895,1
5897,1
5898,2
5900,2
5901,3
5902,3
5905,2
5906,1
5907,1
5908,1
5909,2
5910,1
5911,1
5912,3
5916,1
5917,1
5920,2
5921,3
5922,2
5924,2
5928,1
5930,1
5931,2
5932,1
5933,1
5936,2
5937,1
5938,1
5941,1
5942,2
5948,1
5949,2
5950,2
5955,1
5957,1
5959,1
5960,1
5962,1
5964,2
5965,1
5966,2
5967,1
5968,1
5969,1
5970,2
5971,1
5973,3
5976,1
5977,2
5979,3
5980,1
5981,1
5982,1
5985,1
5988,1
5989,2
5990,1
5993,3
5994,1
5998,1
5999,1
6002,1
6004,1
6008,1
6012,1
6013,3
6016,2
6017,1
6018,1
6019,2
6020,2
6022,1
6024,1
6025,1
6030,1
6031,1
6033,1
6034,1
6035,2
6037,1
6040,1
6041,2
6042,1
6043,3
6044,1
6046,1
6047,1
6048,2
6049,1
6051,2
6052,2
6053,1
6054,1
6055,3
6056,3
6057,1
6059,1
6060,1
6061,1
6063,1
6064,1
6067,1
6069,2
6070,2
6071,2
6075,1
6076,2
6082,1
6083,1
6085,1
6086,1
6088,1
6090,2
6092,1
6094,3
6095,2
6097,2
6098,1
6099,3
6100,2
6101,2
6102,1
6106,1
6107,1
6108,2
6109,1
6110,2
6111,1
6113,2
6115,1
6116,1
6117,2
6118,1
6120,2
6121,1
6129,1
6130,2
6131,1
6133,1
6140,1
6141,3
6142,1
6144,1
6145,1
6147,2
6150,1
6152,2
6153,1
6154,1
6155,1
6157,2
6158,1
6160,2
6162,1
6163,1
6165,1
6167,1
6168,3
6169,3
6171,1
6174,1
6178,1
6179,1
6180,2
6182,1
6183,2
6184,1
6186,2
6188,1
6190,2
6191,1
6192,1
6193,1
6194,2
6195,3
6197,2
6198,2
6199,1
6200,2
6202,1
6203,1
6205,1
6206,2
6207,2
6208,1
6209,1
6211,1
6213,1
6216,1
6217,2
6220,2
6221,2
6222,1
6224,1
6226,1
6227,2
6228,1
6230,1
6231,3
6232,1
6234,4
6235,1
6237,1
6242,2
6243,1
6244,1
6246,1
6247,1
6248,3
6249,2
6251,2
6252,2
6253,1
6255,2
6257,2
6260,1
6261,1
6262,1
6263,1
6264,2
6267,2
6268,1
6269,1
6270,1
6272,1
6276,1
6277,1
6279,1
6280,2
6281,2
6283,1
6286,1
6287,1
6288,1
6290,1
6294,2
6298,2
6300,1
6301,2
6303,2
6305,2
6306,1
6307,2
6309,1
6318,1
6319,3
6321,2
6322,1
6325,1
6326,1
6329,1
6330,2
6332,1
6336,3
6337,3
6338,1
6346,1
6347,1
6348,1
6351,1
6352,2
6356,2
6359,1
6360,2
6364,1
6365,1
6366,1
6369,2
6372,2
6373,1
6374,2
6376,3
6378,1
6379,1
6380,1
6383,2
6384,1
6385,5
6386,1
6390,1
6393,1
6394,2
6395,1
6396,1
6398,2
6399,2
6400,1
6401,2
6402,1
6404,2
6405,2
6406,2
6407,2
6408,1
6411,2
6416,1
6420,1
6421,2
6422,2
6424,1
6425,1
6426,1
6427,1
6430,2
6433,1
6434,1
6436,1
6438,3
6439,1
6440,1
6441,2
6442,1
6443,1
6449,1
6450,2
6453,1
6455,1
6458,1
6459,1
6460,2
6461,2
6462,1
6464,2
6468,1
6469,1
6470,1
6471,2
6473,1
6475,1
6482,1
6483,1
6485,1
6486,2
6487,1
6488,1
6489,2
6490,1
6491,1
6492,1
6493,1
6494,1
6498,2
6499,1
6502,1
6504,1
6506,2
6507,1
6508,1
6509,1
6510,1
6514,1
6518,4
6519,1
6520,2
6521,1
6524,1
6525,3
6526,1
6527,1
6529,2
6530,1
6531,1
6532,2
6533,3
6536,2
6537,3
6538,1
6539,1
6543,1
6548,1
6550,1
6551,1
6555,1
6558,1
6560,2
6561,1
6563,1
6564,1
6567,1
6569,3
6571,2
6572,1
6573,1
6574,1
6578,2
6579,1
6580,1
6582,2
6583,1
6584,3
6590,2
6592,1
6594,1
6597,1
6599,1
6600,1
6602,2
6604,3
6608,3
6609,2
6610,2
6612,3
6614,2
6615,2
6621,3
6623,1
6624,1
6625,2
6628,3
6630,2
6632,1
6633,1
6637,1
6641,2
6642,1
6645,1
6646,1
6647,1
6649,1
6651,1
6653,1
6654,1
6655,1
6657,2
6658,1
6659,1
6660,1
6661,2
6662,1
6664,1
6665,2
6666,1
6667,1
6669,1
6674,1
6676,1
6677,2
6678,2
6682,1
